city,postalCode,id,adType,propertyType,reference,description,title,publicationDate,modificationDate,newProperty,accountType,isBienIciExclusive,photoWatermarkAlias,accountDisplayName,surfaceArea,roomsQuantity,bedroomsQuantity,bathroomsQuantity,hasTerrace,toiletQuantity,hasPool,floorQuantity,floor,isDisabledPeopleFriendly,energyPerformanceDiagnosticDate,energyValue,greenhouseGazValue,minEnergyConsumption,maxEnergyConsumption,energyClassification,isInCondominium,condominiumPartsQuantity,isExclusiveSaleMandate,feesChargedTo,priceWithoutFees,photos,price,greenhouseGazClassification,useJuly2021EnergyPerformanceDiagnostic,adCreatedByPro,heating,departmentCode,addressKnown,displayDistrictName,pricePerSquareMeter,postalCodeForSearchFilters,descriptionTextLength,priceHasDecreased,transactionType,adTypeFR,with3dModel,endOfPromotedAsExclusive,opticalFiberStatus,nothingBehindForm,highlightMailContact,customerId,displayInsuranceEstimation,needVirtualTour,phoneDisplays,blurInfo.type,blurInfo.bbox,blurInfo.origin,blurInfo.position.lat,blurInfo.position.lon,blurInfo.centroid.lat,blurInfo.centroid.lon,chargingStations.providers,district.id_polygone,district.id_type,district.name,district.libelle,district.cp,district.code_insee,district.id,district.insee_code,district.postal_code,district.type_id,status.onTheMarket,status.closedByUser,status.autoImported,status.isLeading,status.highlighted,status.is3dHighlighted,userRelativeData.importAccountId,userRelativeData.accountIds,userRelativeData.searchAccountIds,userRelativeData.isAdmin,userRelativeData.isAdModifier,userRelativeData.canSetAsFeatured,userRelativeData.canSeeExactPosition,userRelativeData.canSeeAddress,userRelativeData.canSeeStats,userRelativeData.canOpenAdDetail,userRelativeData.canSeeRealDates,userRelativeData.canSeePublicationCertificateHtml,userRelativeData.canSeePublicationCertificatePdf,yearOfConstruction,virtualTours,hasGarage,showerRoomsQuantity,hasFirePlace,hasSeparateToilet,averageAnnualEnergyConsumption,energySimulationReferenceDate,gardenSurfaceArea,exposition,landSurfaceArea,parkingPlacesQuantity,isCondominiumInProcedure,agencyFeeUrl,epdFinalEnergyConsumption,hasGarden,thresholdDate,terraceSurfaceArea,hasElevator,hasCellar,hasIntercom,hasCaretaker,hasAlarm,hasAirConditioning,with360,terracesQuantity,agencyFeePercentage
Allos,04260,ag065872-491740973,buy,flat,26-434,"Venez découvrir ce sublime appartement familial au 4ème et dernier étage d'un immeuble ayant l'esprit chalet des sports d'hiver. Sa grande terrasse vue dégagée sur la montagne et sur le village vous permettra de profiter de la station été comme hiver.

Composé d'un grand séjour et de 3 chambres proposants 8 couchages au total cet appartement aux murs en bois est un réel coup de cœur. Côté pratique il comprend une grande cuisine, deux salles de bain et deux WC séparés ainsi que de nombreux rangements.

Anciennement il était composé de deux lots, ce qui permet d'avoir deux entrées séparées pour la location ou simplement l'intimité.

Situé au sein d'une copropriété bien habitée : la plupart des appartements sont occupés par des propriétaires, l'appartement est complété par une cave ainsi qu'un double local à ski, un parking gratuit en face permet de trouver de la place facilement.

Charges : 391 euros/mois (comprend eau chaude, froide, chauffage, fonds de travaux et parties communes)
Taxe foncière 1180 euros",Charmant appartement avec extérieur au milieu des montagnes,2025-10-02T11:44:22.013Z,2025-11-08T08:18:05.144Z,False,agency,False,b02373af-9441-492d-8cf4-e72a126e8437,Maison Massena - Collectif Immobilier,78.0,4,3,2.0,True,1,False,5.0,4.0,False,2022-02-18,222,69,1360.0,1900.0,NS,True,35.0,True,seller,275000.0,"[{'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/1.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_1.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_1.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/2.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_2.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_2.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/3.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_3.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_3.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/4.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_4.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_4.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/5.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_5.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_5.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/6.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_6.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_6.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/7.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_7.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_7.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/8.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_8.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_8.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/9.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_9.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_9.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/10.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_10.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_10.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/11.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_11.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_11.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/12.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_12.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_12.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/13.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_13.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_13.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/14.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_14.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_14.jpg_INSOON_EB_5512801818_20251002124721'}, {'url_photo': 'https://photos.ubiflow.net/65872/491740973/photos/15.jpg?INSOON_EB_5512801818_20251002124721', 'photo': 'ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_15.jpg_INSOON_EB_5512801818_20251002124721', 'url': 'https://file.bienici.com/photo/ag065872-491740973_photos.ubiflow.net_65872_491740973_photos_15.jpg_INSOON_EB_5512801818_20251002124721'}]",275000,NS,True,True,fuel,04,True,True,3525.641025641026,04260,1020,False,buy,vente,False,0,deploye,False,False,kw-massena,True,True,[],exact,"[6.566598, 44.29199799999999, 6.566598, 44.29199800000001]",accounts,44.291998,6.566598,44.291998,6.566598,[],4006,2,Allos,Allos,04260,04006,4006,04006,04260,2,True,False,True,False,True,False,558bbfd06fbf04e50075bbce,['ubiflow-easybusiness-ag065872'],"['ubiflow-easybusiness-ag065872', 'contract-type-agency-efficiency-package', 'contract-type-agency-performance-package', '558bbfd06fbf04e50075bbce']",False,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
Castellane,04120,gedeon-31943060,buy,house,1395,"CASTELLANE - Idéalement située à deux pas du Lac de Castillon, dans un environnement calme et préservé, cette élégante villa orientée Sud-Ouest vous séduira par son confort, ses prestations haut de gamme et son cadre exceptionnel.
✨ Caractéristiques principales : Surface habitable : env. 89 m² (villa + studio indépendant), Terrain : 926 m² entièrement clôturé, arboré (Cyprès Florentin, Oliviers) et paysagé, Séjour lumineux de 36 m² avec cuisine équipée, salon/salle à manger et cheminée, 1 chambre principale avec salle de douche et accès terrasse, 2 chambres supplémentaires avec placards intégrés, 1 salle de bain avec WC + 1 WC indépendant, Terrasses, dont une couverte de 9 m², Studio indépendant de 16 m² adapté aux personnes à mobilité réduite avec salle de douche, parfait pour recevoir ou pour de la location saisonnière.
️ Équipements & prestations : Gros meubles inclus (machine à laver, sèche-linge, cuisinière piano, mobilier de jardin, appareils de musculation…), Chauffage au sol – Menuiseries bois double vitrage, Système d’alarme & caméras de surveillance, Garage fermé de 20 m², Pergolas en fer forgé – espace jeu de boules, Terrasse pavée aménagée avec mobilier de jardin, Piscine 9 x 4 m avec pompe à chaleur et rideau roulant immergé, Jacuzzi, Fontaine.
 Un cadre unique :
À seulement 2 minutes des eaux turquoise du lac, la villa bénéficie d’une localisation privilégiée, proche des commerces et commodités de Castellane.
Un véritable havre de paix, idéal en résidence principale comme secondaire, pour les amoureux de la nature, du confort et de la tranquillité.
 Localisation rare : calme, nature et loisirs nautiques à portée de main.
 Contactez-nous dès maintenant pour organiser une visite et découvrir tout le charme de cette propriété unique.","Villa de standing avec piscine, jacuzzi, studio PMR, à proximité du lac de Castillon",2025-09-29T16:29:20.832Z,2025-11-21T06:06:38.506Z,False,agency,False,gedeon-CASTELLA-04120_LOGO_media.studio-net.fr_agency-logo_55555-6560b4358d16b,CASTELLANE IMMOBILIER,89.0,4,3,1.0,True,2,True,,,True,2025-09-25,225,7,1540.0,2120.0,D,,,True,seller,,"[{'url_photo': 'https://media.studio-net.fr/biens/31943060/68daad857f4bb', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daad857f4bb', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daad857f4bb'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daad8ed87ca', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daad8ed87ca', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daad8ed87ca'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daad9f68f61', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daad9f68f61', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daad9f68f61'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daadbc8bba9', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daadbc8bba9', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daadbc8bba9'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daad970dbce', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daad970dbce', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daad970dbce'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daae0216475', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daae0216475', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daae0216475'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daae15a33f5', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daae15a33f5', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daae15a33f5'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daae2198f81', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daae2198f81', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daae2198f81'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daae8087a57', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daae8087a57', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daae8087a57'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daae2a25a4c', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daae2a25a4c', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daae2a25a4c'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daae3260e76', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daae3260e76', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daae3260e76'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daae3dec15c', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daae3dec15c', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daae3dec15c'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daadccd889a', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daadccd889a', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daadccd889a'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daaeca713a1', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daaeca713a1', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daaeca713a1'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daadf556d09', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daadf556d09', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daadf556d09'}, {'url_photo': 'https://media.studio-net.fr/biens/31943060/68daae0aed12c', 'photo': 'gedeon-31943060_media.studio-net.fr_biens_31943060_68daae0aed12c', 'url': 'https://file.bienici.com/photo/gedeon-31943060_media.studio-net.fr_biens_31943060_68daae0aed12c'}]",559000,B,True,True,Electrique,04,True,True,6280.898876404494,04120,1774,False,buy,vente,False,0,,False,False,castella-04120,True,,[],exact,"[6.505115910125902, 43.87749202373871, 6.505115910125902, 43.877492023738725]",manual,43.87749202373872,6.505115910125902,43.87749202373872,6.505115910125902,[],4039,2,Castellane,Castellane,04120,04039,4039,04039,04120,2,True,False,True,True,True,False,5a55ce1f9dc619009b6853b8,['gedeon-CASTELLA-04120'],"['gedeon-CASTELLA-04120', 'contract-type-agency-efficiency-package', 'contract-type-agency-performance-package', '5a55ce1f9dc619009b6853b8']",False,False,False,False,False,False,True,False,False,False,2007.0,"[{'url': 'https://player.previsite.net/video/6ED1AE7889A44E1F2119AB1E5136D2FB', 'previewImageUrl': 'https://player.previsite.net/image/6ED1AE7889A44E1F2119AB1E5136D2FB.jpg', 'type': 'video', 'highlighted': True, 'accepted': True, 'https': True, 'size': 'responsive', 'mobileSupport': True, 'id': 'gedeon-31943060_virtualTour_0'}]",True,1.0,True,True,1830.0,2023-09-29,926.0,sud-ouest,,,,,,,,,,,,,,,,,
