city,postalCode,id,adType,propertyType,reference,description,title,publicationDate,modificationDate,newProperty,accountType,isBienIciExclusive,photoWatermarkAlias,accountDisplayName,surfaceArea,roomsQuantity,bedroomsQuantity,bathroomsQuantity,hasTerrace,toiletQuantity,hasPool,floorQuantity,floor,isDisabledPeopleFriendly,energyPerformanceDiagnosticDate,energyValue,greenhouseGazValue,minEnergyConsumption,maxEnergyConsumption,energyClassification,isInCondominium,condominiumPartsQuantity,isExclusiveSaleMandate,feesChargedTo,priceWithoutFees,photos,price,greenhouseGazClassification,useJuly2021EnergyPerformanceDiagnostic,adCreatedByPro,heating,departmentCode,addressKnown,displayDistrictName,pricePerSquareMeter,postalCodeForSearchFilters,descriptionTextLength,priceHasDecreased,transactionType,adTypeFR,with3dModel,endOfPromotedAsExclusive,opticalFiberStatus,nothingBehindForm,highlightMailContact,customerId,displayInsuranceEstimation,needVirtualTour,phoneDisplays,blurInfo.type,blurInfo.bbox,blurInfo.origin,blurInfo.position.lat,blurInfo.position.lon,blurInfo.centroid.lat,blurInfo.centroid.lon,chargingStations.providers,district.id_polygone,district.id_type,district.name,district.libelle,district.cp,district.code_insee,district.id,district.insee_code,district.postal_code,district.type_id,status.onTheMarket,status.closedByUser,status.autoImported,status.isLeading,status.highlighted,status.is3dHighlighted,userRelativeData.importAccountId,userRelativeData.accountIds,userRelativeData.searchAccountIds,userRelativeData.isAdmin,userRelativeData.isAdModifier,userRelativeData.canSetAsFeatured,userRelativeData.canSeeExactPosition,userRelativeData.canSeeAddress,userRelativeData.canSeeStats,userRelativeData.canOpenAdDetail,userRelativeData.canSeeRealDates,userRelativeData.canSeePublicationCertificateHtml,userRelativeData.canSeePublicationCertificatePdf,yearOfConstruction,virtualTours,hasGarage,showerRoomsQuantity,hasFirePlace,hasSeparateToilet,averageAnnualEnergyConsumption,energySimulationReferenceDate,gardenSurfaceArea,exposition,landSurfaceArea,parkingPlacesQuantity,isCondominiumInProcedure,agencyFeeUrl,epdFinalEnergyConsumption,hasGarden,thresholdDate,terraceSurfaceArea,hasElevator,hasCellar,hasIntercom,hasCaretaker,hasAlarm,hasAirConditioning,with360,terracesQuantity,agencyFeePercentage
Barcelonnette,04400,hektor-jausiersimmo04-86,buy,flat,V40000086,"Appartement T3/4 de 78 m2 avec jardin, garage, cave   à deux pas du centre de Barcelonnette<br>À quelques minutes à pied du centre-ville de Barcelonnette, dans un secteur calme avec vue montange, venez découvrir ce charmant appartement de 77,80 m2, de plain pied. Idéal pour une résidence principale comme pour une résidence secondaire.<br>L'appartement se compose de deux chambres, d'un séjour, d'une cuisine et d'un bureau, une salle d'eau avec wc. Il est équipé de double vitrage et d'un poele à granules pour le chauffage. Une cave en face de l'appartement vous permet de stocker le surplus sans sortir du batiment, juste le couloir à traverser.<br>Vous bénéficierez également de nombreux espaces annexes : un garage fermé, un emplacement de stationnement privatif devant le garage, une cave ainsi qu'une dépendance pouvant faire office d'atelier ou de local de rangement.<br>De plus le terrain de 200 m2 attenant est une parcelle indépendante hors copropriété et vous offre un jardin, terrasse, places de parking.<br>Ce lieu offre un cadre de vie privilégié au coeur de la vallée de l'Ubaye.<br>Commerces, restaurants et toutes commodités sont accessibles à pied, et les stations de ski du Sauze et de Pra Loup ne sont qu'à quelques minutes en voiture.<br>Un bien aux multiples atouts : localisation, confort et potentiel d'aménagement. Contactez Jausiers Immobilier pour organiser une visite !<br>",À vendre   Charmant appartement de 78 m2 avec parcelle 200 m,1970-01-01T00:00:00.000Z,2025-10-31T01:34:31.060Z,False,agency,False,7cb4ede4-bdb0-4a30-b904-9c4dbca0c1d0,Jausiers Immobilier,78.31,4,3,1.0,False,1,False,,0.0,False,2025-05-16,355,10,2380.0,3260.0,E,True,,True,seller,315750.0,"[{'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_a6b09412bedcf741b6332e491bd1ffe2.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_a6b09412bedcf741b6332e491bd1ffe2.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_a6b09412bedcf741b6332e491bd1ffe2.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_8493160c227c817315b46e6e3b1a5846.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_8493160c227c817315b46e6e3b1a5846.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_8493160c227c817315b46e6e3b1a5846.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_cf39d6274af51e9d4fb2f68c21605fdc.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_cf39d6274af51e9d4fb2f68c21605fdc.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_cf39d6274af51e9d4fb2f68c21605fdc.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_c52ca904243b08a542bc7b29e61cfafa.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_c52ca904243b08a542bc7b29e61cfafa.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_c52ca904243b08a542bc7b29e61cfafa.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_98aef08350576bb8b186030394394176.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_98aef08350576bb8b186030394394176.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_98aef08350576bb8b186030394394176.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_714283505324ead37ee2e1c73220284e.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_714283505324ead37ee2e1c73220284e.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_714283505324ead37ee2e1c73220284e.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_c459893bcbae84636642236341c40109.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_c459893bcbae84636642236341c40109.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_c459893bcbae84636642236341c40109.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_acb28c71ab3383844817cbcb2f43c421.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_acb28c71ab3383844817cbcb2f43c421.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_acb28c71ab3383844817cbcb2f43c421.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_211fe57c79879c5ae41a768e98d66185.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_211fe57c79879c5ae41a768e98d66185.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_211fe57c79879c5ae41a768e98d66185.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_563ea4b0d97f497af3ab328caa65c876.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_563ea4b0d97f497af3ab328caa65c876.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_563ea4b0d97f497af3ab328caa65c876.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_5698ea886a0de54724ce3423a2ac41a6.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_5698ea886a0de54724ce3423a2ac41a6.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_5698ea886a0de54724ce3423a2ac41a6.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_b6633849ec54087d4dcc6146629384c9.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_b6633849ec54087d4dcc6146629384c9.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_b6633849ec54087d4dcc6146629384c9.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_989fc3fa26271978ad5c0c30a896e77b.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_989fc3fa26271978ad5c0c30a896e77b.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_989fc3fa26271978ad5c0c30a896e77b.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_36e072a0a8beab9a5a4339acdb0a6b61.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_36e072a0a8beab9a5a4339acdb0a6b61.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_36e072a0a8beab9a5a4339acdb0a6b61.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_fa8127087ed149812b98beca8e7e1215.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_fa8127087ed149812b98beca8e7e1215.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_fa8127087ed149812b98beca8e7e1215.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_8922cc72e2a57b8a5df70727caf47830.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_8922cc72e2a57b8a5df70727caf47830.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_8922cc72e2a57b8a5df70727caf47830.jpg'}, {'url_photo': 'https://jausiers-immo.staticlbi.com/original/images/biens/1/8e0cdb3c648f35ad696cec47910e82b7/photo_cfe6550c2efca0899a2f4cf4550c1be6.jpg', 'photo': 'hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_cfe6550c2efca0899a2f4cf4550c1be6.jpg', 'url': 'https://file.bienici.com/photo/hektor-jausiersimmo04-86_jausiers-immo.staticlbi.com_original_images_biens_1_8e0cdb3c648f35ad696cec47910e82b7_photo_cfe6550c2efca0899a2f4cf4550c1be6.jpg'}]",315000,B,True,True,individuel,04,True,True,4022.474779721619,04400,1379,False,buy,vente,False,0,deploye,False,False,jausiers-immobilier,True,,[],exact,"[6.650744999999999, 44.38241599999999, 6.650745000000001, 44.382416000000006]",accounts,44.382416,6.650745,44.382416,6.650745,[],4019,2,Barcelonnette,Barcelonnette,04400,04019,4019,04019,04400,2,True,False,True,True,False,False,584fd128b442a40099b9b67a,['hektor-jausiersimmo04'],"['hektor-jausiersimmo04', 'contract-type-agency-performance-package', '584fd128b442a40099b9b67a']",False,False,False,False,False,False,True,False,False,False,1966.0,"[{'originalUrl': 'https://nodalview.com/s/0X1L2AgyPCr88nyt0fQIkJ', 'url': 'https://nodalview.com/s/0X1L2AgyPCr88nyt0fQIkJ', 'accepted': True, 'https': True, 'mobileSupport': True, 'type': 'photos 360, déplacements suivi', 'size': 'responsive', 'id': 'hektor-jausiersimmo04-86_virtualTour_0'}]",,1.0,False,,0.0,2023-01-01,,Nord,200.0,2.0,False,https://jausiers-immo.la-boite-immo.com/i/redac/honoraires?honofor=1,316.0,True,2025-09-25T00:00:00.000Z,,False,True,False,False,False,False,True,,
Sisteron,04200,hektor-paulbarns11-8,prestige,house,04200-03,"Nichée au coeur de la provence, cette propriété d'exception, construite en 1994 au coeur d'un domaine de 13 000 m2, offre une harmonie parfaite entre authenticité et confort moderne. Laissez-vous séduire par le charme intemporel de cette sublime maison d'architecte lumineuse et fonctionnelle.<br> Implantée à 5 km au sud de Sisteron, elle profite de la proximité des commerces et de l'accès rapide à l'A51 tout en bénéficiant d'un environnement de pleine nature, au calme, isolée et sans vis-à-vis. L'accès à la propriété se fait par un petit chemin sans issue qui grimpe dans la colline de Montgervis abritant de nombreuses parcelles plantées d'oliviers jusqu'à sa partie sommitale. La parcelle sur laquelle la maison est édifiée est un plateau bordé de forêts de chênes, arboré et planté de 70 oliviers centenaires ce qui confère charme et sérénité à cet écrin de verdure.<br> Entourée d'une oliveraie, composée de 70 arbres, cette demeure est un véritable écrin de sérénité, où se mêlent élégance, nature et luminosité.<br> DES PRESTATIONS RARES ET D'EXCEPTION<br> Surface habitable : 311 m2, la villa est conçue pour maximiser la lumière grâce à de grandes baies vitrées et des volets à galandage.<br> Pièces de vie spacieuses : Le séjour, ouvert sur la terrasse et la salle à manger, offre une ambiance conviviale et apaisante.<br> La cuisine, traversante, dotée d'un îlot central dispose d'un accès direct au salon extérieur ainsi qu'à la terrasse.<br> 6 chambres : Dont une somptueuse suite parentale avec dressing et salle de bain privative. Chaque chambre offre des espaces généreux, une belle luminosité et de nombreux rangements intégrés.<br> 4 salles de bain : Matériaux haut de gamme, dont la faïence de Salernes. Double vasque et baignoire.<br> Espaces supplémentaires : Une cave à vin de 20 m2 pour les amateurs de grands crus. Une buanderie et une arrière-cuisine pratiques et fonctionnelles. La maison dispose également d'un bureau, idéal pour le télétravail ou des activités créatives.<br> EXTERIEURS<br> Terrasses spacieuses : Devant les larges baies vitrées orientées plein sud et autour de la piscine, une terrasse non couverte prolonge naturellement les pièces intérieures et permet de profiter du soleil tout au long de la journée.<br>L'atout majeur demeure toutefois la terrasse couverte de 65 m2, véritable pièce à vivre estivale. Sa charpente et ses poutres anciennes, d'une portée exceptionnelle, confèrent un caractère unique et authentique à l'ensemble. Cet espace conserve une agréable fraîcheur lors des journées les plus chaudes, faisant de lui le coeur de la maison. Le coin repas, directement relié à la cuisine, facilite les moments conviviaux en famille ou entre amis. Cet espace est prolongé par sa banquette en dur en arrondi offrant une perspective idyllique sur la piscine scintillante, le champ d'oliviers et les reliefs en arrière plan.<br> Piscine : 12 x 6 m, profondeur jusqu'à 1m80, au sel, entourée d'un espace paysager, parfait pour les longues journées ensoleillées.<br> Garage et espace de stationnement : Un garage fermé de 25 m2 permet de garer 2 voitures, avec un atelier attenant de 4 m2. La cour permet d'accueillir jusqu'à 10 véhicules supplémentaires.<br> Un domaine verdoyant : L'oliveraie offre une production annuelle généreuse. Le canal vous procure une source d'eau naturelle abondante pour l'entretien de vos espaces verts.<br> Conçue avec des matériaux nobles, dans un style provençal authentique, cette villa associe robustesse et élégance intemporelle. Chauffage performant (fioul et électrique) et aspirateur centralisé vous assurent confort au quotidien. Deux entrées distinctes sont prévues : la principale et celle pour le personnel.<br> LE RÊVE PROVENÇAL À PORTÉE DE MAIN<br> Que ce soit pour une résidence principale ou une maison de vacances, elle saura répondre aux attentes des plu<br>",Élégant mas provençal avec oliveraie,1970-01-01T00:00:00.000Z,2025-11-23T13:41:02.933Z,False,agency,False,hektor-paulbarns11_LOGO_paul-barns.la-boite-immo.com_images_logosadmin_logoadmin_temp_406824530.jpg,PBNS L'immobilier,311.0,12,6,4.0,,3,True,3.0,,,2023-04-27,127,34,3000.0,4130.0,C,False,,True,purchaser,962499.6,"[{'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_7e3b8cc17eb91817f6f4a3a2561c16ee.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_7e3b8cc17eb91817f6f4a3a2561c16ee.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_7e3b8cc17eb91817f6f4a3a2561c16ee.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_d32a29d49ca7da1303562e1a523e4b8a.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_d32a29d49ca7da1303562e1a523e4b8a.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_d32a29d49ca7da1303562e1a523e4b8a.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_39fb3bdea85ed611994ebe9674e7a2ff.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_39fb3bdea85ed611994ebe9674e7a2ff.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_39fb3bdea85ed611994ebe9674e7a2ff.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_c42bbcf4ca5b50a5c0ea80b160ccd04c.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_c42bbcf4ca5b50a5c0ea80b160ccd04c.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_c42bbcf4ca5b50a5c0ea80b160ccd04c.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_bfa318eaa635b5d3123c76a31e785cb8.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_bfa318eaa635b5d3123c76a31e785cb8.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_bfa318eaa635b5d3123c76a31e785cb8.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_8dce0facd5914f646750ce6a1c6e8a23.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_8dce0facd5914f646750ce6a1c6e8a23.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_8dce0facd5914f646750ce6a1c6e8a23.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_d07bd8bd35194a29fd80b55691ba0184.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_d07bd8bd35194a29fd80b55691ba0184.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_d07bd8bd35194a29fd80b55691ba0184.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_4717b85d7dd5a4ed41044aa79fa55799.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_4717b85d7dd5a4ed41044aa79fa55799.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_4717b85d7dd5a4ed41044aa79fa55799.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_c717b15e485667a087052a38ec6b3f6e.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_c717b15e485667a087052a38ec6b3f6e.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_c717b15e485667a087052a38ec6b3f6e.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_1a66c56c4db54278530fff2eca3e6dfd.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_1a66c56c4db54278530fff2eca3e6dfd.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_1a66c56c4db54278530fff2eca3e6dfd.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_fe819ac84ccc3594715d9d8f4e92e16f.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_fe819ac84ccc3594715d9d8f4e92e16f.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_fe819ac84ccc3594715d9d8f4e92e16f.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_70050b4615277e83972bd6e6a74ced20.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_70050b4615277e83972bd6e6a74ced20.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_70050b4615277e83972bd6e6a74ced20.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_669e194b1544d4eb52b2816266b2f17e.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_669e194b1544d4eb52b2816266b2f17e.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_669e194b1544d4eb52b2816266b2f17e.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_3c4816be466ff3f010538b2840af0e61.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_3c4816be466ff3f010538b2840af0e61.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_3c4816be466ff3f010538b2840af0e61.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_7aa08758bd9aadde688a42be869a9d40.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_7aa08758bd9aadde688a42be869a9d40.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_7aa08758bd9aadde688a42be869a9d40.jpg'}, {'url_photo': 'https://paul-barns.staticlbi.com/original/images/biens/1/e83e8e3ecab5c567160d1a084fbff84a/photo_f6cb2f715114329a528d755fc6a7cd2f.jpg', 'photo': 'hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_f6cb2f715114329a528d755fc6a7cd2f.jpg', 'url': 'https://file.bienici.com/photo/hektor-paulbarns11-8_paul-barns.staticlbi.com_original_images_biens_1_e83e8e3ecab5c567160d1a084fbff84a_photo_f6cb2f715114329a528d755fc6a7cd2f.jpg'}]",997500,D,True,True,fuel,04,True,True,3094.8540192926043,04200,3803,False,buy,vente de prestige,False,0,deploye,False,False,pbns.immobilier,True,,[],exact,"[5.948683, 44.165189999999996, 5.948683, 44.16519000000001]",accounts,44.16519,5.948683,44.16519,5.948683,[],4209,2,Sisteron,Sisteron,04200,04209,4209,04209,04200,2,True,False,True,True,True,False,584fd128b442a40099b9b67a,['hektor-paulbarns11'],"['hektor-paulbarns11', 'contract-type-agency-performance-package', '584fd128b442a40099b9b67a']",False,False,False,False,False,False,True,False,False,False,,"[{'originalUrl': 'https://tour.previsite.com/A844C1BD-6CE0-8315-D235-AB12D181D281', 'url': 'https://tour.previsite.com/A844C1BD-6CE0-8315-D235-AB12D181D281?unbranded=true', 'type': 'photos 360, déplacements suivi', 'accepted': True, 'https': True, 'size': 'responsive', 'mobileSupport': True, 'id': 'hektor-paulbarns11-8_virtualTour_0'}]",,,True,,0.0,2021-01-01,,Sud,13000.0,10.0,False,https://paul-barns.la-boite-immo.com/i/redac/honoraires?honofor=1,,True,2025-09-25T00:00:00.000Z,,,,True,,True,False,True,1.0,3.64
