city,postalCode,id,adType,propertyType,reference,description,title,publicationDate,modificationDate,newProperty,accountType,isBienIciExclusive,photoWatermarkAlias,accountDisplayName,price,surfaceArea,roomsQuantity,floor,hasCellar,hasTerrace,hasAlarm,hasPool,hasFirePlace,isExclusiveSaleMandate,photos,isRecent,energyValue,energyClassification,greenhouseGazValue,greenhouseGazClassification,condominiumPartsQuantity,annualCondominiumFees,feesChargedTo,agencyFeeUrl,useJuly2021EnergyPerformanceDiagnostic,minEnergyConsumption,maxEnergyConsumption,exposition,isInCondominium,bedroomsQuantity,adCreatedByPro,heating,isCondominiumInProcedure,departmentCode,addressKnown,displayDistrictName,pricePerSquareMeter,postalCodeForSearchFilters,descriptionTextLength,priceHasDecreased,transactionType,adTypeFR,with3dModel,endOfPromotedAsExclusive,opticalFiberStatus,nothingBehindForm,highlightMailContact,customerId,displayInsuranceEstimation,needVirtualTour,phoneDisplays,thresholdDate,blurInfo.type,blurInfo.radius,blurInfo.bbox,blurInfo.position.lat,blurInfo.position.lon,blurInfo.centroid.lat,blurInfo.centroid.lon,chargingStations.providers,district.id_polygone,district.id_type,district.name,district.libelle,district.cp,district.code_insee,district.id,district.insee_code,district.postal_code,district.type_id,status.onTheMarket,status.closedByUser,status.autoImported,status.isLeading,status.highlighted,status.is3dHighlighted,userRelativeData.importAccountId,userRelativeData.accountIds,userRelativeData.searchAccountIds,userRelativeData.isAdmin,userRelativeData.isAdModifier,userRelativeData.canSetAsFeatured,userRelativeData.canSeeExactPosition,userRelativeData.canSeeAddress,userRelativeData.canSeeStats,userRelativeData.canOpenAdDetail,userRelativeData.canSeeRealDates,userRelativeData.canSeePublicationCertificateHtml,userRelativeData.canSeePublicationCertificatePdf
Orléans,45000,citya-1-287-TAPP938770,buy,flat,TAPP938770,"À VENDRE : Appartement T2 à Orléans, 45000<br>Découvrez cet appartement T2 , offrant un cadre de vie agréable et pratique. Avec une superficie de 39 m², cet espace est parfaitement agencé pour répondre aux besoins d'un couple ou d'une personne seule. <br>L'appartement se compose d'un séjour lumineux, d'une kitchenette fonctionnelle, d'une chambre confortable et d'une salle d'eau moderne. Le chauffage collectif, avec des radiateurs, assure une température agréable tout au long de l'année. Situé au quatrième étage d'un immeuble avec ascenseur, cet appartement bénéficie d'une belle vue et d'un accès facilité.<br>À l'extérieur, vous pourrez profiter de la terrasse  parfait pour des moments de détente en plein air. De plus, cet appartement dispose de deux places de parking, un atout considérable dans une ville dynamique comme Orléans.<br>La localisation de cet appartement est un véritable plus. À proximité, vous trouverez plusieurs supermarchés, boulangeries et pharmacies, tous accessibles en moins de 1000 mètres. Pour les familles, plusieurs écoles sont situées à moins de 500 mètres, garantissant un accès facile à l'éducation pour vos enfants. Les étudiants apprécieront également la proximité de deux universités, situées à moins de 2500 mètres.<br>Enfin, pour les amateurs de mobilité électrique, des stations de recharge sont disponibles à proximité, facilitant l'utilisation de véhicules électriques. Cet appartement est une opportunité à ne pas manquer pour ceux qui recherchent un cadre de vie pratique et agréable à Orléans. N'hésitez pas à nous contacter pour plus d'informations ou pour organiser une visite.",Appartement,1970-01-01T00:00:00.000Z,2025-11-24T11:11:41.487Z,False,agency,True,7e8fcbc0-12d4-4c33-a4ad-6068fc9c3646,Citya République,127000,39.86,2,4,False,False,False,False,False,True,"[{'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/d93a370b-a57f-5a75-9d0a-f9ba37f2b6cd.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_d93a370b-a57f-5a75-9d0a-f9ba37f2b6cd.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_d93a370b-a57f-5a75-9d0a-f9ba37f2b6cd.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/1399da13-e3fe-5921-9b92-803f6f5bf144.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_1399da13-e3fe-5921-9b92-803f6f5bf144.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_1399da13-e3fe-5921-9b92-803f6f5bf144.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/1cda2fbb-31b1-5855-b583-1875d9c9753e.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_1cda2fbb-31b1-5855-b583-1875d9c9753e.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_1cda2fbb-31b1-5855-b583-1875d9c9753e.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/32da7388-af44-527e-95f3-c5ef9b33032d.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_32da7388-af44-527e-95f3-c5ef9b33032d.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_32da7388-af44-527e-95f3-c5ef9b33032d.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/1492dbde-b7e7-5f7a-ae28-44630e3e6c42.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_1492dbde-b7e7-5f7a-ae28-44630e3e6c42.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_1492dbde-b7e7-5f7a-ae28-44630e3e6c42.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/5372fb1b-1cb7-58cf-a755-6f482a0fa1df.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_5372fb1b-1cb7-58cf-a755-6f482a0fa1df.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_5372fb1b-1cb7-58cf-a755-6f482a0fa1df.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/9271f150-b00c-51f4-a64b-dfe8ba73e0da.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_9271f150-b00c-51f4-a64b-dfe8ba73e0da.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_9271f150-b00c-51f4-a64b-dfe8ba73e0da.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/f3963202-12d0-50fe-acf7-ba1c857cc240.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_f3963202-12d0-50fe-acf7-ba1c857cc240.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_f3963202-12d0-50fe-acf7-ba1c857cc240.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/e297b1ec-1917-5afe-a5fb-eff9ef3a8272.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_e297b1ec-1917-5afe-a5fb-eff9ef3a8272.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_e297b1ec-1917-5afe-a5fb-eff9ef3a8272.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/80628929-238d-5ba0-b895-90c1704969af.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_80628929-238d-5ba0-b895-90c1704969af.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_80628929-238d-5ba0-b895-90c1704969af.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/88546fe1-b470-562a-81cb-9790e756de25.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_88546fe1-b470-562a-81cb-9790e756de25.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_88546fe1-b470-562a-81cb-9790e756de25.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/6b064d6d-6e32-5fa0-b8b9-753623326ad0.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_6b064d6d-6e32-5fa0-b8b9-753623326ad0.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_6b064d6d-6e32-5fa0-b8b9-753623326ad0.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/bf92df1f-980c-521a-b74a-c533a2b7238d.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_bf92df1f-980c-521a-b74a-c533a2b7238d.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_bf92df1f-980c-521a-b74a-c533a2b7238d.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/f7ab1c12-949a-5021-a26c-cce66058fd58.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_f7ab1c12-949a-5021-a26c-cce66058fd58.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_f7ab1c12-949a-5021-a26c-cce66058fd58.jpg'}, {'url_photo': 'https://dqcwxbr1h80rn.cloudfront.net/208/128729/ac82cf61-721c-56a0-bb22-dc071e8fafff.jpg', 'photo': 'citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_ac82cf61-721c-56a0-bb22-dc071e8fafff.jpg', 'url': 'https://file.bienici.com/photo/citya-1-287-TAPP938770_dqcwxbr1h80rn.cloudfront.net_208_128729_ac82cf61-721c-56a0-bb22-dc071e8fafff.jpg'}]",False,181,D,37,D,121,1332,seller,https://www.citya.com/agences-immobilieres/Orl%C3%A9ans-45000/287,True,560,800,Nord,True,1,True,collectif,False,45,True,True,3186.151530356247,45000,1616,True,buy,vente,False,0,deploye,False,False,citya-republique,False,True,[],2025-09-25T00:00:00.000Z,disk,50,"[1.9265804279460483, 47.92165501580457, 1.9279209073886734, 47.92255333370216]",47.922104174753365,1.9272506676673609,47.922104174753365,1.9272506676673609,[],300486,1,Orléans - Barrière Saint-Marc,Barrière Saint-Marc,45000,45234,300486,45234,45000,1,True,False,True,True,False,False,684c48600bb87300b76d74a2,['citya-1-287'],"['citya-1-287', '684c48600bb87300b76d74a2', '568f8aedf30b669900ad1745', 'unis', '620527791f6c8b00bb025158', 'contract-type-agency-efficiency-package', 'contract-type-agency-performance-package', 'contract-type-agency-package']",False,False,False,False,False,False,True,False,False,False
Orléans,45100,True,century-21-202_2400_52325,buy,house,52325,"Située dans un poumon vert en plein cœur d'Orléans Sud, cette belle maison de plain pied est un véritable havre de paix, refaite à neuf pour offrir un confort et une qualité de vie exceptionnels.   Avec une surface habitable de 120 mètres carrés, elle comprend une cuisine spacieuse entièrement aménagée et équipée, un salon et un séjour qui s'ouvre sur une véranda lumineuse, idéale pour profiter de la lumière naturelle et de l'air frais. Les trois chambres sont conçues pour offrir un espace de sommeil paisible, tandis que la salle de bains et les WC sont fonctionnels et pratiques.  La maison bénéficie d'un emplacement idéal, à proximité de transports en commun, avec un arrêt de bus à seulement 4 minutes à pied, ce qui facilite les déplacements dans la ville. Les familles apprécieront la proximité d'un établissement d'enseignement, le lycée Charles Péguy, situé à 16 minutes à pied.   Le quartier est calme et verdoyant, offrant une qualité de vie exceptionnelle et un environnement propice à la détente.   La maison est également équipée d'une chaudière à condensation au gaz de ville ainsi que d'un poêle à bois pour un confort optimal tout au long de l'année.  Cette maison est un véritable atout pour ceux qui cherchent un espace de vie spacieux et confortable, dans un quartier paisible, proche de la nature tout en étant bien desservi par les commodités.   Le DPE de la maison est classé C, garantie de sa qualité de rénovation, et elle dispose d'une véranda qui offre une vue agréable sur l'extérieur. Le plus: plusieurs grandes dépendances à votre disposition pour du bricolage, du stockage...  Que vous soyez une famille ou un couple, cette maison est conçue pour répondre à vos besoins et offrir un mode de vie agréable et détendu. Avec ses caractéristiques exceptionnelles et son emplacement idéal, cette maison est une opportunité à ne pas manquer pour ceux qui cherchent un foyer chaleureux et accueillant. Montant estimé des dépenses annuelles d'énergie pour un usage standard entre 1440.0 € et 1990.0 € indexées aux années 2021, 2022, 2023 (abonnements compris). Bien proposé par Micaele DA MOTA EI, agent commercial (RSAC 798493987)",1970-01-01T00:00:00.000Z,2025-11-15T02:30:15.757Z,False,1970.0,"[{'url': 'https://player.previsite.net/video/68F5AEE95440E7A6ADBDDE407D7978D3', 'previewImageUrl': 'https://player.previsite.net/image/68F5AEE95440E7A6ADBDDE407D7978D3.jpg', 'type': 'video', 'highlighted': True, 'accepted': True, 'https': True, 'size': 'responsive', 'mobileSupport': True, 'id': 'century-21-202_2400_52325_virtualTour_0'}]",agency,False,c679319a-15af-43a6-9715-aa819284ad0e,CENTURY 21 Help'immo,True,3,6,120.32,2659,False,1,0,0.0,0,0.0,1.0,0.0,True,False,False,Individuel au gaz Chaudière gaz Gaz,True,2025-01-06,145,C,22,C,364900,seller,https://www.century21-helpimmo-la-chapelle.com/mentions_legales/,"[{'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_24CD7B9E-FE18-4D29-94F1-A528B0F71F9D.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_24CD7B9E-FE18-4D29-94F1-A528B0F71F9D.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_24CD7B9E-FE18-4D29-94F1-A528B0F71F9D.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_9BFC41A6-A93E-4FCF-8E01-C529F6E1C8E2.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_9BFC41A6-A93E-4FCF-8E01-C529F6E1C8E2.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_9BFC41A6-A93E-4FCF-8E01-C529F6E1C8E2.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_E8DBC7BD-21D3-4F81-BFA1-F42FC43F5242.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_E8DBC7BD-21D3-4F81-BFA1-F42FC43F5242.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_E8DBC7BD-21D3-4F81-BFA1-F42FC43F5242.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_42626068-B7E7-4165-870C-3327ADE62BC2.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_42626068-B7E7-4165-870C-3327ADE62BC2.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_42626068-B7E7-4165-870C-3327ADE62BC2.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_27BE5BAB-4A9A-4D33-B46E-54C489C4B9FE.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_27BE5BAB-4A9A-4D33-B46E-54C489C4B9FE.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_27BE5BAB-4A9A-4D33-B46E-54C489C4B9FE.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_D28ED72E-9E24-42E4-B8D4-C849083FC586.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_D28ED72E-9E24-42E4-B8D4-C849083FC586.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_D28ED72E-9E24-42E4-B8D4-C849083FC586.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_11856C30-6710-4B5A-8F03-E5485D9997C3.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_11856C30-6710-4B5A-8F03-E5485D9997C3.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_11856C30-6710-4B5A-8F03-E5485D9997C3.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_B545DE85-1246-4599-A514-51F59ACD669C.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_B545DE85-1246-4599-A514-51F59ACD669C.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_B545DE85-1246-4599-A514-51F59ACD669C.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_AA7107A1-5E03-4174-84AD-6845FE6D2C93.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_AA7107A1-5E03-4174-84AD-6845FE6D2C93.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_AA7107A1-5E03-4174-84AD-6845FE6D2C93.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_A0F0046C-D899-4361-9088-54F1261128D2.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_A0F0046C-D899-4361-9088-54F1261128D2.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_A0F0046C-D899-4361-9088-54F1261128D2.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_FBFA9739-16E0-4C24-A7B9-123D431FF28A.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_FBFA9739-16E0-4C24-A7B9-123D431FF28A.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_FBFA9739-16E0-4C24-A7B9-123D431FF28A.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_1EE31F65-DE63-4B5C-9426-27883642C757.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_1EE31F65-DE63-4B5C-9426-27883642C757.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_1EE31F65-DE63-4B5C-9426-27883642C757.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_99AE5E78-8DD3-4967-A420-1BC134B7001D.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_99AE5E78-8DD3-4967-A420-1BC134B7001D.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_99AE5E78-8DD3-4967-A420-1BC134B7001D.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_C9626375-3F5B-4F58-AE52-E6EEE2A657CD.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_C9626375-3F5B-4F58-AE52-E6EEE2A657CD.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_C9626375-3F5B-4F58-AE52-E6EEE2A657CD.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_B47ED7E2-92C8-48A3-B53E-BC1F7AB91901.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_B47ED7E2-92C8-48A3-B53E-BC1F7AB91901.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_B47ED7E2-92C8-48A3-B53E-BC1F7AB91901.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_08C0C4FB-B7F4-4D79-8A4A-2B240BB81991.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_08C0C4FB-B7F4-4D79-8A4A-2B240BB81991.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_08C0C4FB-B7F4-4D79-8A4A-2B240BB81991.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_5FA78274-962A-4679-855E-158154FBACF0.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_5FA78274-962A-4679-855E-158154FBACF0.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_5FA78274-962A-4679-855E-158154FBACF0.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_CF73194B-9078-4ABA-A66E-18C200E86EFE.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_CF73194B-9078-4ABA-A66E-18C200E86EFE.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_CF73194B-9078-4ABA-A66E-18C200E86EFE.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_464B706E-3576-469D-A61B-AF87EA70C222.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_464B706E-3576-469D-A61B-AF87EA70C222.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_464B706E-3576-469D-A61B-AF87EA70C222.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_9038118B-55B4-4343-B178-844B6B538C44.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_9038118B-55B4-4343-B178-844B6B538C44.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_9038118B-55B4-4343-B178-844B6B538C44.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_712B37B4-EC48-45D0-B877-8ED18CF30A14.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_712B37B4-EC48-45D0-B877-8ED18CF30A14.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_712B37B4-EC48-45D0-B877-8ED18CF30A14.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_D35088C5-C089-436A-B9DF-620D66A90FDB.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_D35088C5-C089-436A-B9DF-620D66A90FDB.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_D35088C5-C089-436A-B9DF-620D66A90FDB.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_A5D4261E-AD2C-46CE-9D44-57B1E20BE283.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_A5D4261E-AD2C-46CE-9D44-57B1E20BE283.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_A5D4261E-AD2C-46CE-9D44-57B1E20BE283.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_D61AE437-C954-4E2F-86E2-3C46587A7172.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_D61AE437-C954-4E2F-86E2-3C46587A7172.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_D61AE437-C954-4E2F-86E2-3C46587A7172.jpg'}, {'url_photo': 'https://images.century21.fr/202/2400/c21_202_2400_52325_1_BD09B261-C32E-428E-A68F-FE4EEC30B617.jpg', 'photo': 'century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_BD09B261-C32E-428E-A68F-FE4EEC30B617.jpg', 'url': 'https://file.bienici.com/photo/century-21-202_2400_52325_images.century21.fr_202_2400_c21_202_2400_52325_1_BD09B261-C32E-428E-A68F-FE4EEC30B617.jpg'}]",1.0,True,True,True,45,True,True,3032.7460106382982,45100,2158,,False,buy,vente,False,0,en cours de deploiement,False,False,century-21-help-immo,True,[],2025-09-25T00:00:00.000Z,disk,50,"[1.8851283649494999, 47.88169432230444, 1.886467808506071, 47.882592640200514]",47.88214348125248,1.8857980867277855,47.88214348125248,1.8857980867277855,300481,1,Orléans - Soleil Levant - Champ de Mars,Soleil Levant - Champ de Mars,45100,45234,300481,45234,45100,1,True,False,True,False,True,False,558abf6bea7355e500782faa,['century-21-22175150'],"['ce