city,postalCode,id,adType,propertyType,reference,description,title,publicationDate,modificationDate,newProperty,accountType,isBienIciExclusive,photoWatermarkAlias,accountDisplayName,price,surfaceArea,roomsQuantity,floor,hasCellar,hasTerrace,hasAlarm,hasPool,hasFirePlace,isExclusiveSaleMandate,photos,isRecent,energyValue,energyClassification,greenhouseGazValue,greenhouseGazClassification,condominiumPartsQuantity,annualCondominiumFees,feesChargedTo,agencyFeeUrl,useJuly2021EnergyPerformanceDiagnostic,minEnergyConsumption,maxEnergyConsumption,exposition,isInCondominium,bedroomsQuantity,adCreatedByPro,heating,isCondominiumInProcedure,departmentCode,addressKnown,displayDistrictName,pricePerSquareMeter,postalCodeForSearchFilters,descriptionTextLength,priceHasDecreased,transactionType,adTypeFR,with3dModel,endOfPromotedAsExclusive,opticalFiberStatus,nothingBehindForm,highlightMailContact,customerId,displayInsuranceEstimation,needVirtualTour,phoneDisplays,thresholdDate,blurInfo.type,blurInfo.radius,blurInfo.bbox,blurInfo.position.lat,blurInfo.position.lon,blurInfo.centroid.lat,blurInfo.centroid.lon,chargingStations.providers,district.id_polygone,district.id_type,district.name,district.libelle,district.cp,district.code_insee,district.id,district.insee_code,district.postal_code,district.type_id,status.onTheMarket,status.closedByUser,status.autoImported,status.isLeading,status.highlighted,status.is3dHighlighted,userRelativeData.importAccountId,userRelativeData.accountIds,userRelativeData.searchAccountIds,userRelativeData.isAdmin,userRelativeData.isAdModifier,userRelativeData.canSetAsFeatured,userRelativeData.canSeeExactPosition,userRelativeData.canSeeAddress,userRelativeData.canSeeStats,userRelativeData.canOpenAdDetail,userRelativeData.canSeeRealDates,userRelativeData.canSeePublicationCertificateHtml,userRelativeData.canSeePublicationCertificatePdf
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr",Studio en coeur de ville,1970-01-01T00:00:00.000Z,2025-11-14T14:27:33.177Z,False,"[{'url': 'https://player.previsite.net/video/5820EEC2CE2A8C43699D94142BBB4717', 'previewImageUrl': 'https://player.previsite.net/image/5820EEC2CE2A8C43699D94142BBB4717.jpg', 'type': 'video', 'highlighted': True, 'accepted': True, 'https': True, 'size': 'responsive', 'mobileSupport': True, 'id': 'ag912794-469356062_virtualTour_0'}]",agency,False,f8c681c2-b8ea-4c10-92b8-10ccc9e7d1cb,BRIND'IMMO,32,1,1,1,False,11,10,2025-03-19,2025-04-04,215,45,590,860,610,D,D,True,0.999999999999996,286,True,seller,79000,"[{'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/1.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_1.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_1.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/2.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_2.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_2.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/3.jpg?INSOON_EB_5512801818_20251011033618', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_3.jpg_INSOON_EB_5512801818_20251011033618', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_3.jpg_INSOON_EB_5512801818_20251011033618'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/4.jpg?INSOON_EB_5512801818_20251007022143', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_4.jpg_INSOON_EB_5512801818_20251007022143', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_4.jpg_INSOON_EB_5512801818_20251007022143'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/5.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_5.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_5.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/6.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_6.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_6.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/7.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_7.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_7.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/8.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_8.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_8.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/9.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_9.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_9.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/10.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_10.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_10.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/11.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_11.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_11.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/12.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_12.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_12.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/13.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_13.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_13.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/14.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_14.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_14.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/15.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_15.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_15.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/16.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_16.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_16.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/17.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_17.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_17.jpg_INSOON_EB_5512801818_20251029035010'}, {'url_photo': 'https://photos.ubiflow.net/912794/469356062/photos/18.jpg?INSOON_EB_5512801818_20251029035010', 'photo': 'ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_18.jpg_INSOON_EB_5512801818_20251029035010', 'url': 'https://file.bienici.com/photo/ag912794-469356062_photos.ubiflow.net_912794_469356062_photos_18.jpg_INSOON_EB_5512801818_20251029035010'}]",79000,True,True,0,True,45,True,True,2468.75,45000,1031,False,buy,vente,False,0,deploye,False,False,brindimmo-1,True,[],2025-09-25T00:00:00.000Z,disk,50,"[1.906322441825007, 47.911438929206525, 1.907662673531815, 47.91233724710386]",47.911888088155195,1.906992557678411,47.911888088155195,1.906992557678411,[],300480,1,Orléans - Gare,Gare,45000,45234,300480,45234,45000,1,True,False,True,False,False,False,558bbfd06fbf04e50075bbce,['ubiflow-easybusiness-ag912794'],"['ubiflow-easybusiness-ag912794', 'contract-type-agency-efficiency-package', 'contract-type-agency-performance-package', '558bbfd06fbf04e50075bbce']",False,False,False,False,False,False,True,False,False,False
Orléans,45000,ag060811-464170748,buy,flat,830032037866,"Uniquement chez Corinne LASSERRE je vous propose de venir découvrir cet appartement de trois chambres situé au coeur d'un parc paysagé dans une résidence de standing parfaitement entretenue et au calme. Vous avez des enfants et souhaitez être rassuré grâce à un environnement entièrement sécurisé, la résidence possède un grand parc avec jeux. Idéalement située, à seulement 5' de la patinoire, du tramway avec accès direct à la place du Martroi et le centre ville  des bus direct pour la gare d'Orléans, de la place Dunois et ses commerces de proximité, tout est fait pour vivre une vie urbaine tout en étant loin des tumultes de la ville. Vous aimerez son exposition Sud-Est et sa luminosité. Son espace de vie de près de 40m2 avec une cuisine contemporaine semi-ouverte entièrement aménagée et équipée sur le séjour et son accès au balcon terrasse de plus de 8m2 pouvant accueillir 6/8 personnes pour des moments conviviaux. Toutes les huisseries sont en double vitrage (aluminium pour les baies vitrées et PVC) avec volets roulants électriques. L'accès à la résidence peut convenir pour des personnes à mobilité réduite par son absence de marche. Excellent rapport-qualité prix pour une installation rapide. Le ravalement avec Isolation thermique par l'extérieur vient d'être voté et sera pris en charge intégralement par l'actuel propriétaire ce qui confèrera un excellent classement énergétique à l'appartement à l'issue de ces travaux.  Nombre de lots de la copropriété: 162, Montant moyen de la quote-part annuelle de charges (budget prévisionnel) ((Syndic/Asc/Entre Espaces Verts/Gardien/Prov Eau froide) : 1900€ soit 158€ par mois. Les honoraires sont à la charge du vendeur.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr.

