city,postalCode,id,adType,propertyType,reference,description,title,publicationDate,modificationDate,newProperty,accountType,isBienIciExclusive,photoWatermarkAlias,accountDisplayName,price,surfaceArea,roomsQuantity,floor,hasCellar,hasTerrace,hasAlarm,hasPool,hasFirePlace,isExclusiveSaleMandate,photos,isRecent,energyValue,energyClassification,greenhouseGazValue,greenhouseGazClassification,condominiumPartsQuantity,annualCondominiumFees,feesChargedTo,agencyFeeUrl,useJuly2021EnergyPerformanceDiagnostic,minEnergyConsumption,maxEnergyConsumption,exposition,isInCondominium,bedroomsQuantity,adCreatedByPro,heating,isCondominiumInProcedure,departmentCode,addressKnown,displayDistrictName,pricePerSquareMeter,postalCodeForSearchFilters,descriptionTextLength,priceHasDecreased,transactionType,adTypeFR,with3dModel,endOfPromotedAsExclusive,opticalFiberStatus,nothingBehindForm,highlightMailContact,customerId,displayInsuranceEstimation,needVirtualTour,phoneDisplays,thresholdDate,blurInfo.type,blurInfo.radius,blurInfo.bbox,blurInfo.position.lat,blurInfo.position.lon,blurInfo.centroid.lat,blurInfo.centroid.lon,chargingStations.providers,district.id_polygone,district.id_type,district.name,district.libelle,district.cp,district.code_insee,district.id,district.insee_code,district.postal_code,district.type_id,status.onTheMarket,status.closedByUser,status.autoImported,status.isLeading,status.highlighted,status.is3dHighlighted,userRelativeData.importAccountId,userRelativeData.accountIds,userRelativeData.searchAccountIds,userRelativeData.isAdmin,userRelativeData.isAdModifier,userRelativeData.canSetAsFeatured,userRelativeData.canSeeExactPosition,userRelativeData.canSeeAddress,userRelativeData.canSeeStats,userRelativeData.canOpenAdDetail,userRelativeData.canSeeRealDates,userRelativeData.canSeePublicationCertificateHtml,userRelativeData.canSeePublicationCertificatePdf
Contactez Corinne LASSERRE Entrepreneur Individuel, Agent commercial OptimHome (RSAC N°414 014 431 Greffe de ORLEANS) <span class=""importDescriptionDecorator"" data-type=""phone"">06 68 90 41 45</span> (réf. 581175 )","ORLEANS, secteur Faubourg Saint-Jean, beaumonts, Appartement de Trois chambres avec parking et balcon-terrasse en parfait état",1970-01-01T00:00:00.000Z,2025-11-19T20:27:24.106Z,False,mandatary,False,http://assets.digitregroup.io/optimhome/OPTIMHOME_BAREMES_2022-A.pdf,83,5,3,sud-est,1,True,1,True,True,False,False,10,1,True,2,True,True,2025-03-19,183,5,1180,1650,D,A,True,1899.96,162,True,seller,199500,"[{'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/1.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_1.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_1.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/2.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_2.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_2.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/3.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_3.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_3.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/4.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_4.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_4.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/5.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_5.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_5.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/6.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_6.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_6.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/7.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_7.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_7.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/8.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_8.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_8.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/9.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_9.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_9.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/10.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_10.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_10.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/11.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_11.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_11.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/12.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_12.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_12.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/13.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_13.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_13.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/14.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_14.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_14.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/15.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_15.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_15.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/16.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_16.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_16.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/17.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_17.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_17.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/18.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_18.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_18.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/19.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_19.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_19.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/20.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_20.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_20.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/21.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_21.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_21.jpg_INSOON_EB_5512801818_20250708171033'}, {'url_photo': 'https://photos.ubiflow.net/60811/464170748/photos/22.jpg?INSOON_EB_5512801818_20250708171033', 'photo': 'ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_22.jpg_INSOON_EB_5512801818_20250708171033', 'url': 'https://file.bienici.com/photo/ag060811-464170748_photos.ubiflow.net_60811_464170748_photos_22.jpg_INSOON_EB_5512801818_20250708171033'}]",199500,True,True,électricité,45,True,True,2403.614457831325,45000,1964,False,buy,vente,False,0,False,False,True,True,[],2025-09-25T00:00:00.000Z,disk,50,"[1.886600973177452, 47.90524368880875, 1.887941026603594, 47.90614200670581]",47.90569284775728,1.887270999890523,47.90569284775728,1.887270999890523,[],300473,1,Orléans - Faubourg Saint-Jean,Faubourg Saint-Jean,45000,45234,300473,45234,45000,1,True,False,True,False,False,False,558bbfd06fbf04e50075bbce,['ubiflow-easybusiness-ag060811-972'],"['ubiflow-easybusiness-ag060811-972', 'ubiflow-easybusiness-ag060811', '5f3bacb2b46a5f00b5b5fc6d', 'contract-type-mandatary', '558bbfd06fbf04e50075bbce']",False,False,False,False,False,False,True,False,False,False
Orléans,45000,True,netty-company52632quc-house-268,buy,house,2813-COTELOIRE45,"ORLEANS - EXCLUSIVITÉ COTE LOIRE à 10 / 12 minutes à pied de la PLACE DUNOIS<br>Belle maison de ville début XX ème (1930) de 156 m2 au sol (135 m2 habitable) sur un beau terrain de 785 m2. Jardin arboré et clos.<br>Grand salon / salle à manger de 40 m2 avec beaux parquets chêne, cheminée avec insert polyflamme.<br>Quatre chambres dont une suite parentale complète en rez-de-chaussée - Un bureau - Deux salles de bains / eau - Deux WC.<br>Plusieurs petites dépendances dans le jardin dont buanderie, atelier.<br>Grande cave de 35 m2 en sous-sol.<br>Grand garage avec ouverture sur rue - Plusieurs places de parking avec portail automatisé.<br>Chauffage individuel gaz - Double vitrage - Diagnostics gaz et électricité : Pas d'anomalie.<br>Proximité à pied de nombreux commerces, commodités, écoles publiques et privées notamment ceux de la place Dunois à une dizaine de minutes.<br>Attention : Certaines photos ont été améliorées par l'IA pour faciliter la projection sur une modernisation intérieure ou extérieure.<br>Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques http://www.georisques.gouv.fr<br>Notre nouveau site internet : <span class=""importDescriptionDecorator"" data-url=""www.immobiliercoteloire.fr"" data-type=""basicUrl"">www.immobiliercoteloire.fr</span> ou contacter Pierre THIBAUD au <span class=""importDescriptionDecorator"" data-type=""phone"">06.14.47.34.74</span><br>Honoraires inclus de  3.8% TTC  à la charge de l'acquéreur. Prix hors honoraires 500 000 €. Classe énergie D, Classe climat D Montant estimé des dépenses annuelles d'énergie pour un usage standard : entre 2040.00 € et 2880.00 € sur les années 2021, 2022 et 2023 (abonnements compris). Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr. <br>",Maison à vendre Orléans,1970-01-01T00:00:00.000Z,2025-11-24T09:15:59.525Z,False,"[{'url': 'https://player.previsite.net/video/DE90D08361224D7594D6E9B9EABF0116', 'previewImageUrl': 'https://player.previsite.net/image/DE90D08361224D7594D6E9B9EABF0116.jpg', 'type': 'video', 'highlighted': True, 'accepted': True, 'https': True, 'size': 'responsive', 'mobileSupport': True, 'id': 'netty-company52632quc-house-268_virtualTour_0'}]",agency,False,519000,3.8,156.37,785,5,2,False,True,"[{'title': 'Salon modernisé IA', 'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1761558804_VM268_21_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761558804_VM268_21_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761558804_VM268_21_original.jpg'}, {'title': 'Salon actuel', 'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1734021827_VM268_6_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021827_VM268_6_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021827_VM268_6_original.jpg'}, {'title': 'Façade actuelle', 'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1734021834_VM268_12_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021834_VM268_12_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021834_VM268_12_original.jpg'}, {'title': 'Façade rue modifiée IA', 'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1761558803_VM268_19_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761558803_VM268_19_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761558803_VM268_19_original.jpg'}, {'title': 'Façade jardin modifiée IA', 'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1761558804_VM268_20_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761558804_VM268_20_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761558804_VM268_20_original.jpg'}, {'title': 'Situation actuelle', 'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1734021831_VM268_9_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021831_VM268_9_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021831_VM268_9_original.jpg'}, {'title': 'Cuisine modernisée IA', 'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1761558803_VM268_18_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761558803_VM268_18_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761558803_VM268_18_original.jpg'}, {'title': 'Vue actuelle jardin', 'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1747925881_VM268_17_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1747925881_VM268_17_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1747925881_VM268_17_original.jpg'}, {'title': 'Proposition vue jardin IA', 'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1761559877_VM268_23_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761559877_VM268_23_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761559877_VM268_23_original.jpg'}, {'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1747925879_VM268_16_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1747925879_VM268_16_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1747925879_VM268_16_original.jpg'}, {'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1761559876_VM268_22_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761559876_VM268_22_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761559876_VM268_22_original.jpg'}, {'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1747925877_VM268_15_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1747925877_VM268_15_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1747925877_VM268_15_original.jpg'}, {'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1761559877_VM268_24_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761559877_VM268_24_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1761559877_VM268_24_original.jpg'}, {'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1734021826_VM268_5_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021826_VM268_5_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021826_VM268_5_original.jpg'}, {'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1734021833_VM268_11_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021833_VM268_11_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021833_VM268_11_original.jpg'}, {'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1734021823_VM268_2_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021823_VM268_2_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021823_VM268_2_original.jpg'}, {'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1734021832_VM268_10_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021832_VM268_10_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021832_VM268_10_original.jpg'}, {'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1734021824_VM268_3_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021824_VM268_3_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021824_VM268_3_original.jpg'}, {'url_photo': 'https://img.netty.immo/product/company52632quc/VM268/1734021825_VM268_4_original.jpg', 'photo': 'netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021825_VM268_4_original.jpg', 'url': 'https://file.bienici.com/photo/netty-company52632quc-house-268_img.netty.immo_product_company52632quc_VM268_1734021825_VM268_4_original.jpg'}]",False,200,D,33,D,False,False,purchaser,500000,https://files.netty.immo/file/company52632quc/164/fJ49C/honoraires_cote_loire_2025_2.pdf,2024-11-06,True,2040,2880,4,True,True,2021-01-01,45,False,True,3197.544285988361,45000,1633,False,buy,vente,False,0,False,False,cote-loire-1698151148041,True,[],2025-09-25T00:00:00.000Z,disk,50,"[1.8772619058245266, 47.898089461423815, 1.8786017768701881, 47.89898777932044]",47.89853862037213,1.8779318413473574,47.89853862037213,1.8779318413473574,300471,1,Orléans - La Madeleine - Saint-Laurent,La Madeleine - Saint-Laurent,45000,45234,300471,45234,45000,1,True,False,True,True,False,False,643eb01ff69fb300b6dd4eaf,['netty-company52632quc'],"['netty-company52632quc', '643eb01ff69fb300b6dd4eaf', 'contract-type-agency-package', 'extension-boost']",False,False,False,False,False,False,True,False,False,False,[]
